0.07142857142857142 0.5769230769230769 1 0 3 0.017857142857142856 0.19230769230769232 1 0 0 0.17857142857142858 0.38461538461538464 1 0 3 0.9285714285714286 0.6923076923076923 1 1 1 0.75 0.7307692307692307 1 1 3 0.625 0.5769230769230769 0 1 1 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.45111111111111113 5 0.05 0.225 0 0;0.03333333333333333 -0.06666666666666668 0.06666666666666667 -0.1 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.5769230769230769 1 0 3 0.017857142857142856 0.19230769230769232 1 0 0 0.17857142857142858 0.38461538461538464 1 0 3 0.9285714285714286 0.6923076923076923 1 1 1 0.75 0.7307692307692307 1 1 3 0.625 0.5769230769230769 0 1 1 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.4512962962962963 0 0.05 0.22527777777777777 0 0;-0.3333333333333333 -0.03333333333333333 1.3877787807814457E-17 -0.13333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.5769230769230769 1 0 2 0.017857142857142856 0.19230769230769232 1 0 0 0.17857142857142858 0.38461538461538464 1 0 3 0.9285714285714286 0.6923076923076923 1 1 1 0.75 0.7307692307692307 1 1 3 0.625 0.5769230769230769 0 1 1 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.4514814814814815 1 0.05 0.22555555555555556 0 0;0.0 0.06666666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.5769230769230769 1 0 2 0.017857142857142856 0.19230769230769232 1 0 3 0.17857142857142858 0.38461538461538464 1 0 3 0.9285714285714286 0.6923076923076923 1 1 1 0.75 0.7307692307692307 1 1 3 0.625 0.5769230769230769 0 1 1 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.45166666666666666 2 0.05 0.22583333333333333 0 0;0.0 -1.3877787807814457E-17 0.0 0.13333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.5769230769230769 1 0 2 0.017857142857142856 0.19230769230769232 1 0 3 0.16071428571428573 0.38461538461538464 1 0 3 0.9285714285714286 0.6923076923076923 1 1 1 0.75 0.7307692307692307 1 1 3 0.625 0.5769230769230769 0 1 1 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.45185185185185184 3 0.05 0.22611111111111112 0 0;0.13333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.5769230769230769 1 0 2 0.017857142857142856 0.19230769230769232 1 0 3 0.16071428571428573 0.38461538461538464 1 0 3 0.9285714285714286 0.6923076923076923 1 1 1 0.75 0.7307692307692307 1 1 3 0.625 0.5769230769230769 0 1 1 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.452037037037037 4 0.05 0.2263888888888889 0 0;0.03333333333333333 -0.06666666666666667 -0.1 0.19999999999999998 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.5769230769230769 1 0 2 0.017857142857142856 0.19230769230769232 1 0 3 0.16071428571428573 0.38461538461538464 1 0 3 0.9285714285714286 0.6923076923076923 1 1 1 0.75 0.7307692307692307 1 1 0 0.625 0.5769230769230769 0 1 1 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.45222222222222225 5 0.05 0.22666666666666666 0 0;0.0 1.3877787807814457E-17 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.5769230769230769 1 0 2 0.017857142857142856 0.19230769230769232 1 0 3 0.16071428571428573 0.38461538461538464 1 0 3 0.9285714285714286 0.6923076923076923 1 1 1 0.75 0.7307692307692307 1 1 0 0.625 0.5769230769230769 0 1 2 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.4524074074074074 0 0.05 0.22694444444444445 0 0;-0.03333333333333333 -0.06666666666666668 0.0 0.06666666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6153846153846154 1 0 2 0.017857142857142856 0.19230769230769232 1 0 3 0.16071428571428573 0.38461538461538464 1 0 3 0.9285714285714286 0.6923076923076923 1 1 1 0.75 0.7307692307692307 1 1 0 0.625 0.5769230769230769 0 1 2 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.4525925925925926 1 0.05 0.22722222222222221 0 0;-0.06666666666666668 0.03333333333333333 -0.1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6153846153846154 1 0 2 0.017857142857142856 0.19230769230769232 1 0 3 0.16071428571428573 0.38461538461538464 1 0 3 0.9285714285714286 0.6923076923076923 1 1 1 0.75 0.7307692307692307 1 1 0 0.625 0.5769230769230769 0 1 2 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.4527777777777778 2 0.05 0.2275 0 0;-0.03333333333333335 -0.06666666666666667 0.03333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6153846153846154 1 0 2 0.017857142857142856 0.19230769230769232 1 0 3 0.16071428571428573 0.38461538461538464 1 0 2 0.9285714285714286 0.6923076923076923 1 1 1 0.75 0.7307692307692307 1 1 0 0.625 0.5769230769230769 0 1 2 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.45296296296296296 3 0.05 0.22777777777777777 0 0;0.06666666666666667 0.06666666666666667 0.0 0.06666666666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6153846153846154 1 0 2 0.017857142857142856 0.19230769230769232 1 0 3 0.16071428571428573 0.38461538461538464 1 0 2 0.9285714285714286 0.6923076923076923 1 1 2 0.75 0.7307692307692307 1 1 0 0.625 0.5769230769230769 0 1 2 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.45314814814814813 4 0.05 0.22805555555555557 0 0;0.03333333333333333 0.06666666666666667 0.0 0.03333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6153846153846154 1 0 2 0.017857142857142856 0.19230769230769232 1 0 3 0.16071428571428573 0.38461538461538464 1 0 2 0.9285714285714286 0.6923076923076923 1 1 2 0.75 0.6923076923076923 1 1 0 0.625 0.5769230769230769 0 1 2 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.4533333333333333 5 0.05 0.22833333333333333 0 0;0.19999999999999998 0.0 0.0 0.03333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6153846153846154 1 0 2 0.017857142857142856 0.19230769230769232 1 0 3 0.16071428571428573 0.38461538461538464 1 0 2 0.9285714285714286 0.6923076923076923 1 1 2 0.75 0.6923076923076923 1 1 0 0.625 0.5769230769230769 0 1 2 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.45351851851851854 0 0.05 0.2286111111111111 0 0;0.0 0.0 -0.13333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6153846153846154 1 0 1 0.017857142857142856 0.19230769230769232 1 0 3 0.16071428571428573 0.38461538461538464 1 0 2 0.9285714285714286 0.6923076923076923 1 1 2 0.75 0.6923076923076923 1 1 0 0.625 0.5769230769230769 0 1 2 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.4537037037037037 1 0.05 0.2288888888888889 0 0;0.0 -0.13333333333333333 -0.13333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6153846153846154 1 0 1 0.017857142857142856 0.19230769230769232 1 0 3 0.16071428571428573 0.38461538461538464 1 0 2 0.9285714285714286 0.6923076923076923 1 1 2 0.75 0.6923076923076923 1 1 0 0.625 0.5769230769230769 0 1 2 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.4538888888888889 2 0.05 0.22916666666666666 0 0;0.1 -0.03333333333333333 -0.03333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6153846153846154 1 0 1 0.017857142857142856 0.19230769230769232 1 0 3 0.16071428571428573 0.38461538461538464 1 0 3 0.9285714285714286 0.6923076923076923 1 1 2 0.75 0.6923076923076923 1 1 0 0.625 0.5769230769230769 0 1 2 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.4540740740740741 3 0.05 0.22944444444444445 0 0;0.0 0.03333333333333333 0.06666666666666668 0.13333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6153846153846154 1 0 1 0.017857142857142856 0.19230769230769232 1 0 3 0.16071428571428573 0.38461538461538464 1 0 3 0.9285714285714286 0.6923076923076923 1 1 3 0.75 0.6923076923076923 1 1 0 0.625 0.5769230769230769 0 1 2 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.45425925925925925 4 0.05 0.22972222222222222 0 0;-0.06666666666666667 -0.06666666666666667 0.16666666666666666 0.13333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6153846153846154 1 0 1 0.017857142857142856 0.19230769230769232 1 0 3 0.16071428571428573 0.38461538461538464 1 0 3 0.9285714285714286 0.6923076923076923 1 1 3 0.75 0.6923076923076923 1 1 3 0.625 0.5769230769230769 0 1 2 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.45444444444444443 5 0.05 0.23 0 0;0.1 0.03333333333333333 -0.03333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6153846153846154 1 0 1 0.017857142857142856 0.19230769230769232 1 0 3 0.16071428571428573 0.38461538461538464 1 0 3 0.9285714285714286 0.6923076923076923 1 1 3 0.75 0.6923076923076923 1 1 3 0.625 0.6153846153846154 0 1 2 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.4546296296296296 0 0.05 0.23027777777777778 0 0;-0.03333333333333333 0.03333333333333333 -0.06666666666666667 -0.26666666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6153846153846154 1 0 2 0.017857142857142856 0.19230769230769232 1 0 3 0.16071428571428573 0.38461538461538464 1 0 3 0.9285714285714286 0.6923076923076923 1 1 3 0.75 0.6923076923076923 1 1 3 0.625 0.6153846153846154 0 1 2 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.45481481481481484 1 0.05 0.23055555555555557 0 0;-0.13333333333333333 -0.03333333333333333 0.06666666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6153846153846154 1 0 2 0.017857142857142856 0.19230769230769232 1 0 3 0.16071428571428573 0.38461538461538464 1 0 3 0.9285714285714286 0.6923076923076923 1 1 3 0.75 0.6923076923076923 1 1 3 0.625 0.6153846153846154 0 1 2 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.455 2 0.05 0.23083333333333333 0 0;-0.06666666666666667 0.0 0.06666666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6153846153846154 1 0 2 0.017857142857142856 0.19230769230769232 1 0 3 0.16071428571428573 0.38461538461538464 1 0 0 0.9285714285714286 0.6923076923076923 1 1 3 0.75 0.6923076923076923 1 1 3 0.625 0.6153846153846154 0 1 2 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.4551851851851852 3 0.05 0.2311111111111111 0 0;1.3877787807814457E-17 -0.03333333333333335 -0.03333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6153846153846154 1 0 2 0.017857142857142856 0.19230769230769232 1 0 3 0.16071428571428573 0.38461538461538464 1 0 0 0.9285714285714286 0.6923076923076923 1 1 0 0.75 0.6923076923076923 1 1 3 0.625 0.6153846153846154 0 1 2 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.45537037037037037 4 0.05 0.2313888888888889 0 0;-1.3877787807814457E-17 0.0 0.03333333333333333 0.0 -0.03333333333333333 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.0 0.25 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6153846153846154 1 0 2 0.017857142857142856 0.19230769230769232 1 0 3 0.16071428571428573 0.38461538461538464 1 0 0 0.9285714285714286 0.6923076923076923 1 1 0 0.75 0.6923076923076923 1 1 3 0.625 0.6153846153846154 0 1 2 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.45555555555555555 5 0.05 0.23166666666666666 0 0;0.0 0.06666666666666668 0.16666666666666666 0.03333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6153846153846154 1 0 2 0.017857142857142856 0.19230769230769232 1 0 3 0.16071428571428573 0.38461538461538464 1 0 0 0.9285714285714286 0.6923076923076923 1 1 0 0.75 0.6923076923076923 1 1 3 0.625 0.6153846153846154 0 1 3 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.4557407407407407 0 0.05 0.23194444444444445 0 0;0.06666666666666667 -0.06666666666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6538461538461539 1 0 2 0.017857142857142856 0.19230769230769232 1 0 3 0.16071428571428573 0.38461538461538464 1 0 0 0.9285714285714286 0.6923076923076923 1 1 0 0.75 0.6923076923076923 1 1 3 0.625 0.6153846153846154 0 1 3 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.4559259259259259 1 0.05 0.23222222222222222 0 0;0.0 -0.13333333333333333 0.06666666666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6538461538461539 1 0 2 0.017857142857142856 0.19230769230769232 1 0 0 0.16071428571428573 0.38461538461538464 1 0 0 0.9285714285714286 0.6923076923076923 1 1 0 0.75 0.6923076923076923 1 1 3 0.625 0.6153846153846154 0 1 3 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.45611111111111113 2 0.05 0.2325 0 0;-0.06666666666666667 0.0 -0.1 -0.03333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6538461538461539 1 0 2 0.017857142857142856 0.19230769230769232 1 0 0 0.16071428571428573 0.38461538461538464 1 0 0 0.9285714285714286 0.6923076923076923 1 1 0 0.75 0.6923076923076923 1 1 3 0.625 0.6153846153846154 0 1 3 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.4562962962962963 3 0.05 0.23277777777777778 0 0;0.19999999999999998 0.03333333333333333 -0.03333333333333333 0.13333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6538461538461539 1 0 2 0.017857142857142856 0.19230769230769232 1 0 0 0.16071428571428573 0.38461538461538464 1 0 0 0.9285714285714286 0.6923076923076923 1 1 0 0.75 0.6923076923076923 1 1 3 0.625 0.6153846153846154 0 1 3 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.4564814814814815 4 0.05 0.23305555555555554 0 0;0.0 0.06666666666666668 0.19999999999999998 0.0 0.06666666666666667 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.0 0.25 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6538461538461539 1 0 2 0.017857142857142856 0.19230769230769232 1 0 0 0.16071428571428573 0.38461538461538464 1 0 0 0.9285714285714286 0.6923076923076923 1 1 0 0.75 0.6923076923076923 1 1 2 0.625 0.6153846153846154 0 1 3 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.45666666666666667 5 0.05 0.23333333333333334 0 0;0.0 0.1 -0.1 0.19999999999999998 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6538461538461539 1 0 2 0.017857142857142856 0.19230769230769232 1 0 0 0.16071428571428573 0.38461538461538464 1 0 0 0.9285714285714286 0.6923076923076923 1 1 0 0.75 0.6923076923076923 1 1 2 0.625 0.6153846153846154 0 1 2 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.45685185185185184 0 0.05 0.2336111111111111 0 0;-0.13333333333333333 -0.06666666666666668 -0.13333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6538461538461539 1 0 2 0.017857142857142856 0.19230769230769232 1 0 0 0.16071428571428573 0.38461538461538464 1 0 0 0.9285714285714286 0.6923076923076923 1 1 0 0.75 0.6923076923076923 1 1 2 0.625 0.6153846153846154 0 1 2 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.457037037037037 1 0.05 0.2338888888888889 0 0;-0.03333333333333333 0.0 -0.1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6538461538461539 1 0 2 0.017857142857142856 0.19230769230769232 1 0 0 0.16071428571428573 0.38461538461538464 1 0 0 0.9285714285714286 0.6923076923076923 1 1 0 0.75 0.6923076923076923 1 1 2 0.625 0.6153846153846154 0 1 2 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.4572222222222222 2 0.05 0.23416666666666666 0 0;0.1 0.0 -1.3877787807814457E-17 -0.2333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6538461538461539 1 0 2 0.017857142857142856 0.19230769230769232 1 0 0 0.16071428571428573 0.38461538461538464 1 0 0 0.9285714285714286 0.6923076923076923 1 1 0 0.75 0.6923076923076923 1 1 2 0.625 0.6153846153846154 0 1 2 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.45740740740740743 3 0.05 0.23444444444444446 0 0;0.13333333333333333 -0.06666666666666668 -0.03333333333333333 -0.16666666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6538461538461539 1 0 2 0.017857142857142856 0.19230769230769232 1 0 0 0.16071428571428573 0.38461538461538464 1 0 0 0.9285714285714286 0.6923076923076923 1 1 0 0.75 0.6923076923076923 1 1 2 0.625 0.6153846153846154 0 1 2 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.4575925925925926 4 0.05 0.23472222222222222 0 0;0.13333333333333333 0.0 0.1 0.06666666666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6538461538461539 1 0 2 0.017857142857142856 0.19230769230769232 1 0 0 0.16071428571428573 0.38461538461538464 1 0 0 0.9285714285714286 0.6923076923076923 1 1 0 0.75 0.6923076923076923 1 1 1 0.625 0.6153846153846154 0 1 2 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.4577777777777778 5 0.05 0.235 0 0;0.03333333333333333 -0.1 0.03333333333333333 0.19999999999999998 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6538461538461539 1 0 2 0.017857142857142856 0.19230769230769232 1 0 0 0.16071428571428573 0.38461538461538464 1 0 0 0.9285714285714286 0.6923076923076923 1 1 0 0.75 0.6923076923076923 1 1 1 0.625 0.6153846153846154 0 1 3 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.45796296296296296 0 0.05 0.23527777777777778 0 0;0.06666666666666667 0.06666666666666667 -0.03333333333333333 0.03333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6538461538461539 1 0 2 0.017857142857142856 0.19230769230769232 1 0 0 0.16071428571428573 0.38461538461538464 1 0 0 0.9285714285714286 0.6923076923076923 1 1 0 0.75 0.6923076923076923 1 1 1 0.625 0.6153846153846154 0 1 3 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.45814814814814814 1 0.05 0.23555555555555555 0 0;0.0 -0.06666666666666668 -0.06666666666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6538461538461539 1 0 2 0.017857142857142856 0.19230769230769232 1 0 0 0.16071428571428573 0.38461538461538464 1 0 0 0.9285714285714286 0.6923076923076923 1 1 0 0.75 0.6923076923076923 1 1 1 0.625 0.6153846153846154 0 1 3 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.4583333333333333 2 0.05 0.23583333333333334 0 0;0.0 -0.06666666666666667 -0.13333333333333333 -0.06666666666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6538461538461539 1 0 2 0.017857142857142856 0.19230769230769232 1 0 0 0.16071428571428573 0.34615384615384615 1 0 0 0.9285714285714286 0.6923076923076923 1 1 0 0.75 0.6923076923076923 1 1 1 0.625 0.6153846153846154 0 1 3 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.4585185185185185 3 0.05 0.2361111111111111 0 0;0.13333333333333333 0.03333333333333333 0.1 -0.03333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6538461538461539 1 0 2 0.017857142857142856 0.19230769230769232 1 0 0 0.16071428571428573 0.34615384615384615 1 0 0 0.9285714285714286 0.6538461538461539 1 1 0 0.75 0.6923076923076923 1 1 1 0.625 0.6153846153846154 0 1 3 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.4587037037037037 4 0.05 0.2363888888888889 0 0;-0.06666666666666667 0.0 -0.06666666666666667 -0.06666666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6538461538461539 1 0 2 0.017857142857142856 0.19230769230769232 1 0 0 0.16071428571428573 0.34615384615384615 1 0 0 0.9285714285714286 0.6538461538461539 1 1 0 0.75 0.6923076923076923 1 1 0 0.625 0.6153846153846154 0 1 3 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.4588888888888889 5 0.05 0.23666666666666666 0 0;0.1 0.0 0.16666666666666666 -0.03333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6538461538461539 1 0 2 0.017857142857142856 0.19230769230769232 1 0 0 0.16071428571428573 0.34615384615384615 1 0 0 0.9285714285714286 0.6538461538461539 1 1 0 0.75 0.6923076923076923 1 1 0 0.6071428571428571 0.6153846153846154 0 1 3 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.4590740740740741 0 0.05 0.23694444444444446 0 0;-0.03333333333333333 -0.03333333333333332 -0.13333333333333333 -0.1 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6538461538461539 1 0 3 0.017857142857142856 0.19230769230769232 1 0 0 0.16071428571428573 0.34615384615384615 1 0 0 0.9285714285714286 0.6538461538461539 1 1 0 0.75 0.6923076923076923 1 1 0 0.6071428571428571 0.6153846153846154 0 1 3 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.45925925925925926 1 0.05 0.23722222222222222 0 0;0.0 0.03333333333333333 0.03333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.07142857142857142 0.6538461538461539 1 0 3 0.017857142857142856 0.19230769230769232 1 0 3 0.16071428571428573 0.34615384615384615 1 0 0 0.9285714285714286 0.6538461538461539 1 1 0 0.75 0.6923076923076923 1 1 0 0.6071428571428571 0.6153846153846154 0 1 3 7 7 9 6 0 0 0 7 7 9 6 2 0 0 0 0 1 0 0 0 0.45944444444444443 2 0.05 0.2375 0 0;-0.03333333333333335 -0.03333333333333333 -0.1 0.13333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0 0.0
